snapped_at,price,market_cap,total_volume
2021-09-13 00:00:00 UTC,6.882837933624273e-06,3434530357.0116534,218820235.45152473
2021-09-14 00:00:00 UTC,6.523747710091972e-06,3250624295.547814,292462219.492793
2021-09-15 00:00:00 UTC,6.664766727203651e-06,3316221221.4197717,168317336.3545309
2021-09-16 00:00:00 UTC,6.775742710085473e-06,3373575594.7135205,187612569.27527174
2021-09-17 00:00:00 UTC,8.721695121834003e-06,4322177171.233302,1468539999.231331
2021-09-18 00:00:00 UTC,8.432070861893766e-06,4189045959.5754614,1556415559.2375917
2021-09-19 00:00:00 UTC,7.849997665248789e-06,3899567206.123356,464826455.3907487
2021-09-20 00:00:00 UTC,8.139744285679473e-06,4064114288.6573477,529108453.8715612
2021-09-21 00:00:00 UTC,7.008439388172785e-06,3466325130.096605,547606563.8887444
2021-09-22 00:00:00 UTC,6.790912357247571e-06,3369407492.333508,346231624.3236145
2021-09-23 00:00:00 UTC,7.241958854206132e-06,3602337421.5804996,260393495.038541
2021-09-24 00:00:00 UTC,7.650307876343765e-06,3809753506.2389946,341264418.57456356
2021-09-25 00:00:00 UTC,7.353318622827412e-06,3660599218.6768622,417422036.36433285
2021-09-26 00:00:00 UTC,7.352828601310726e-06,3662700340.0211177,206572761.09330097
2021-09-27 00:00:00 UTC,7.117420199835532e-06,3537643309.539265,238516917.44295347
2021-09-28 00:00:00 UTC,6.944599192384766e-06,3473545700.203765,189525429.37050456
2021-09-29 00:00:00 UTC,6.993431701067199e-06,3487524101.820315,211113771.22468793
2021-09-30 00:00:00 UTC,7.022464556052598e-06,3493531431.3818884,180694105.164899
2021-10-01 00:00:00 UTC,7.213188492340679e-06,3590736847.568962,292711703.7420933
2021-10-02 00:00:00 UTC,7.663586678382686e-06,3811619698.3530135,288599956.8946151
2021-10-03 00:00:00 UTC,7.927551987454453e-06,3945657308.476397,289816370.0674757
2021-10-04 00:00:00 UTC,8.560532479229352e-06,4268713458.1502647,571169406.5167738
2021-10-05 00:00:00 UTC,1.3401356955193954e-05,6672311852.566972,4506541023.241368
2021-10-06 00:00:00 UTC,1.7216401212931126e-05,8595878599.57403,8379533674.10013
2021-10-07 00:00:00 UTC,2.8450926940120167e-05,14232181765.153597,12943843777.484638
2021-10-08 00:00:00 UTC,2.26839560591787e-05,11177093635.916876,17979285472.59109
2021-10-09 00:00:00 UTC,2.75060603421805e-05,13623770372.032,10919585067.323515
2021-10-10 00:00:00 UTC,2.6790269649010422e-05,13303342308.437895,5792978516.142928
2021-10-11 00:00:00 UTC,2.6116830770973708e-05,13053689094.150463,3247920501.363055
2021-10-12 00:00:00 UTC,3.041726786727807e-05,15082317596.859156,6580765552.573091
2021-10-13 00:00:00 UTC,2.9130689703037165e-05,14517538443.042574,4511873477.647077
2021-10-14 00:00:00 UTC,2.9031874322951245e-05,14434349126.97736,2821719122.1056614
2021-10-15 00:00:00 UTC,2.742161811841707e-05,13623180421.79069,2494555983.097785
2021-10-16 00:00:00 UTC,2.5421440791472644e-05,12686501231.164127,3829119660.8041162
2021-10-17 00:00:00 UTC,2.5714679475764195e-05,12797217383.853804,1720273799.7234366
2021-10-18 00:00:00 UTC,2.7614681035908356e-05,13746497336.742392,2087017244.3407812
2021-10-19 00:00:00 UTC,2.8632809402740506e-05,14022304848.312212,3597383240.2689323
2021-10-20 00:00:00 UTC,2.8146034735292477e-05,14018497724.988794,1514467631.6917007
2021-10-21 00:00:00 UTC,2.9241569115618445e-05,14514712248.261631,1478080365.0897274
2021-10-22 00:00:00 UTC,2.7588241803630088e-05,13714415715.122612,1374269563.5968134
2021-10-23 00:00:00 UTC,2.7976683854227082e-05,13909693200.04797,1150447986.267703
2021-10-24 00:00:00 UTC,3.3906854919040146e-05,16983479796.931892,4259049222.657409
2021-10-25 00:00:00 UTC,3.599471728832115e-05,17783824332.68147,14493652824.028349
2021-10-26 00:00:00 UTC,4.225792234807938e-05,20946734463.31837,7379666699.016153
2021-10-27 00:00:00 UTC,4.765959288547731e-05,23643481688.98405,10062206233.620226
2021-10-28 00:00:00 UTC,8.190452229022356e-05,40993209186.62979,36046130911.08447
2021-10-29 00:00:00 UTC,6.80519902099519e-05,37402449272.27395,30440581021.63556
2021-10-30 00:00:00 UTC,7.513944768974626e-05,41191243533.2432,13745592463.259155
2021-10-31 00:00:00 UTC,6.502842630872883e-05,35714388404.00135,7832286536.220091
2021-11-01 00:00:00 UTC,6.706799108288414e-05,36737284692.21308,7647555222.433107
2021-11-02 00:00:00 UTC,7.143475474600934e-05,39099662014.77028,7789456540.99745
2021-11-03 00:00:00 UTC,6.897494073811843e-05,37877792852.62237,5159643111.257724
2021-11-04 00:00:00 UTC,5.639629514867784e-05,31344514626.090717,6851144228.286681
2021-11-05 00:00:00 UTC,4.9357246327763825e-05,28140266476.96225,11545507878.5406
2021-11-06 00:00:00 UTC,6.282385154331101e-05,34832682872.862526,12008690254.579123
2021-11-07 00:00:00 UTC,5.883220898048482e-05,32164946211.03843,6600552691.444024
2021-11-08 00:00:00 UTC,5.715325628795916e-05,31385130904.28318,3068586929.197904
2021-11-09 00:00:00 UTC,5.500433234530057e-05,30370919887.61342,4555269161.209706
